"citing_paper_id","cited_paper_id"
"https://openalex.org/W4396946645","https://openalex.org/W3197955017"
"https://openalex.org/W4398136054","https://openalex.org/W3086143620"
"https://openalex.org/W4398136054","https://openalex.org/W3142025779"
"https://openalex.org/W4398136054","https://openalex.org/W4221039208"
"https://openalex.org/W4398136054","https://openalex.org/W4225335148"
"https://openalex.org/W4398136054","https://openalex.org/W4366086600"
"https://openalex.org/W4398136054","https://openalex.org/W4384493353"
"https://openalex.org/W4398136054","https://openalex.org/W4392857434"
"https://openalex.org/W4399107143","https://openalex.org/W4323924536"
"https://openalex.org/W4399123755","https://openalex.org/W3088512781"
"https://openalex.org/W4399123755","https://openalex.org/W4313003987"
"https://openalex.org/W4399123755","https://openalex.org/W4390291253"
"https://openalex.org/W4399944085","https://openalex.org/W3014958646"
"https://openalex.org/W4399944085","https://openalex.org/W3135676132"
"https://openalex.org/W4399944085","https://openalex.org/W3173471673"
"https://openalex.org/W4399944085","https://openalex.org/W4392028265"
"https://openalex.org/W4400897082","https://openalex.org/W2809429392"
"https://openalex.org/W4400897082","https://openalex.org/W2970826202"
"https://openalex.org/W4400897082","https://openalex.org/W3135009935"
"https://openalex.org/W4400897082","https://openalex.org/W3137997608"
"https://openalex.org/W4400897082","https://openalex.org/W4306319689"
"https://openalex.org/W4400897082","https://openalex.org/W4386605821"
"https://openalex.org/W4400897082","https://openalex.org/W4400897082"
"https://openalex.org/W4400957043","https://openalex.org/W4200624869"
"https://openalex.org/W4401247305","https://openalex.org/W2969981923"
"https://openalex.org/W4401247305","https://openalex.org/W4281785443"
"https://openalex.org/W4401247305","https://openalex.org/W4322616550"
"https://openalex.org/W4401247305","https://openalex.org/W4365151211"
"https://openalex.org/W4401247305","https://openalex.org/W4378528102"
"https://openalex.org/W4401247305","https://openalex.org/W4388006816"
"https://openalex.org/W4401477408","https://openalex.org/W2782280549"
"https://openalex.org/W4401477408","https://openalex.org/W2799705526"
"https://openalex.org/W4401477408","https://openalex.org/W3118449317"
"https://openalex.org/W4401477408","https://openalex.org/W3196116055"
"https://openalex.org/W4401593583","https://openalex.org/W4385550714"
"https://openalex.org/W4401593583","https://openalex.org/W4386027363"
"https://openalex.org/W4401593583","https://openalex.org/W4388850936"
"https://openalex.org/W4401593583","https://openalex.org/W4401593583"
"https://openalex.org/W4401698537","https://openalex.org/W4311305960"
"https://openalex.org/W4401698537","https://openalex.org/W4389135359"
"https://openalex.org/W4401728895","https://openalex.org/W3203355491"
"https://openalex.org/W4402036286","https://openalex.org/W4309861905"
"https://openalex.org/W4402036286","https://openalex.org/W4312114591"
"https://openalex.org/W4402036286","https://openalex.org/W4392361691"
"https://openalex.org/W4402404021","https://openalex.org/W4393115336"
"https://openalex.org/W4402546621","https://openalex.org/W4383315911"
"https://openalex.org/W4402546621","https://openalex.org/W4392922517"
"https://openalex.org/W4403234856","https://openalex.org/W2983503946"
"https://openalex.org/W4403234856","https://openalex.org/W3133824389"
"https://openalex.org/W4403234856","https://openalex.org/W4310831431"
"https://openalex.org/W4403845880","https://openalex.org/W4393203076"
"https://openalex.org/W4403845880","https://openalex.org/W4401380040"
"https://openalex.org/W4403845880","https://openalex.org/W4403845611"
"https://openalex.org/W4403845880","https://openalex.org/W4403845760"
"https://openalex.org/W4403845880","https://openalex.org/W4403845880"
"https://openalex.org/W4403845880","https://openalex.org/W4403845943"
"https://openalex.org/W4404130608","https://openalex.org/W2904216015"
"https://openalex.org/W4404130608","https://openalex.org/W4282838411"
"https://openalex.org/W4404130608","https://openalex.org/W4319074691"
"https://openalex.org/W4404130608","https://openalex.org/W4391656550"
"https://openalex.org/W4404130608","https://openalex.org/W4396816917"
"https://openalex.org/W4405115158","https://openalex.org/W2806532963"
"https://openalex.org/W4405115158","https://openalex.org/W2908670321"
"https://openalex.org/W4405115158","https://openalex.org/W2942958618"
"https://openalex.org/W4405115158","https://openalex.org/W3016187047"
"https://openalex.org/W4405115158","https://openalex.org/W3048552684"
"https://openalex.org/W4405115158","https://openalex.org/W4292707968"
"https://openalex.org/W4405115158","https://openalex.org/W4378212106"
"https://openalex.org/W2909073006","https://openalex.org/W2789854955"
"https://openalex.org/W2909073006","https://openalex.org/W2909073006"
"https://openalex.org/W3148655137","https://openalex.org/W2885350553"
"https://openalex.org/W3157241181","https://openalex.org/W2951539836"
"https://openalex.org/W3157241181","https://openalex.org/W3136613854"
"https://openalex.org/W3184652180","https://openalex.org/W2786330677"
"https://openalex.org/W3184652180","https://openalex.org/W3085736016"
"https://openalex.org/W4281916761","https://openalex.org/W3216454795"
"https://openalex.org/W4281982035","https://openalex.org/W3089371369"
"https://openalex.org/W4288685012","https://openalex.org/W3208443609"
"https://openalex.org/W4288685012","https://openalex.org/W4212928381"
"https://openalex.org/W4296251747","https://openalex.org/W3217316858"
"https://openalex.org/W4318815358","https://openalex.org/W2785211997"
"https://openalex.org/W4318815358","https://openalex.org/W2936984225"
"https://openalex.org/W4318815358","https://openalex.org/W2975226584"
"https://openalex.org/W4318949288","https://openalex.org/W3012095735"
"https://openalex.org/W4318949288","https://openalex.org/W4229082421"
"https://openalex.org/W4320710204","https://openalex.org/W3047816093"
"https://openalex.org/W4327683186","https://openalex.org/W2808450660"
"https://openalex.org/W4327683186","https://openalex.org/W2819355980"
"https://openalex.org/W4327683186","https://openalex.org/W3142873341"
"https://openalex.org/W4327683186","https://openalex.org/W4281663462"
"https://openalex.org/W4362665361","https://openalex.org/W4226089059"
"https://openalex.org/W4362665361","https://openalex.org/W4226310259"
"https://openalex.org/W4362700063","https://openalex.org/W3109757744"
"https://openalex.org/W4366824808","https://openalex.org/W3102496341"
"https://openalex.org/W4366824808","https://openalex.org/W3164645849"
"https://openalex.org/W4380681542","https://openalex.org/W3162497287"
"https://openalex.org/W4386030874","https://openalex.org/W2803238338"
"https://openalex.org/W4386030874","https://openalex.org/W3001098962"
"https://openalex.org/W4386030874","https://openalex.org/W3127048239"
"https://openalex.org/W4386030874","https://openalex.org/W4281683604"
"https://openalex.org/W4386030874","https://openalex.org/W4293199085"
"https://openalex.org/W4386030874","https://openalex.org/W4317401388"
"https://openalex.org/W4386254744","https://openalex.org/W4212901262"
"https://openalex.org/W4387171242","https://openalex.org/W2887823041"
"https://openalex.org/W4387209901","https://openalex.org/W4307091386"
"https://openalex.org/W4387341790","https://openalex.org/W2999188824"
"https://openalex.org/W4387516037","https://openalex.org/W4311220119"
"https://openalex.org/W4387516037","https://openalex.org/W4383224560"
"https://openalex.org/W4388283725","https://openalex.org/W4212998567"
"https://openalex.org/W4388557289","https://openalex.org/W2947966159"
"https://openalex.org/W4388563716","https://openalex.org/W4321851555"
"https://openalex.org/W4388591872","https://openalex.org/W3027892609"
"https://openalex.org/W4388591872","https://openalex.org/W3092471376"
"https://openalex.org/W4389887690","https://openalex.org/W2800390036"
"https://openalex.org/W4389887690","https://openalex.org/W2804419155"
"https://openalex.org/W4389887690","https://openalex.org/W2937388604"
"https://openalex.org/W4389887690","https://openalex.org/W2971524362"
"https://openalex.org/W4389887690","https://openalex.org/W4213166057"
"https://openalex.org/W4389887690","https://openalex.org/W4281751372"
"https://openalex.org/W4389887690","https://openalex.org/W4292883066"
"https://openalex.org/W4390277196","https://openalex.org/W2957852258"
"https://openalex.org/W4390277196","https://openalex.org/W2981892271"
"https://openalex.org/W4390277196","https://openalex.org/W3012765104"
"https://openalex.org/W4390277196","https://openalex.org/W3164180206"
"https://openalex.org/W4390506427","https://openalex.org/W2970085612"
"https://openalex.org/W4390506427","https://openalex.org/W2975383698"
"https://openalex.org/W4390506427","https://openalex.org/W3068188279"
"https://openalex.org/W4390506427","https://openalex.org/W3156824278"
"https://openalex.org/W4390506427","https://openalex.org/W4214479583"
"https://openalex.org/W4390506427","https://openalex.org/W4294647389"
"https://openalex.org/W4390821480","https://openalex.org/W4285733509"
"https://openalex.org/W4391243655","https://openalex.org/W2791282406"
"https://openalex.org/W4391243655","https://openalex.org/W2979744446"
"https://openalex.org/W4391243655","https://openalex.org/W2982338710"
"https://openalex.org/W4391243655","https://openalex.org/W3000778149"
"https://openalex.org/W4391243655","https://openalex.org/W3012045934"
"https://openalex.org/W4391243655","https://openalex.org/W3014073991"
"https://openalex.org/W4391243655","https://openalex.org/W3087743853"
"https://openalex.org/W4391243655","https://openalex.org/W4360615413"
"https://openalex.org/W4391608120","https://openalex.org/W2934220854"
"https://openalex.org/W4391608120","https://openalex.org/W2965981370"
"https://openalex.org/W4391608120","https://openalex.org/W2982191350"
"https://openalex.org/W4391608120","https://openalex.org/W2996988338"
"https://openalex.org/W4391608120","https://openalex.org/W4309717671"
"https://openalex.org/W4391608120","https://openalex.org/W4391608120"
"https://openalex.org/W4392362185","https://openalex.org/W2909948075"
"https://openalex.org/W4392362185","https://openalex.org/W3101004220"
"https://openalex.org/W4392362185","https://openalex.org/W4309476090"
"https://openalex.org/W4392362185","https://openalex.org/W4318457269"
"https://openalex.org/W4392661883","https://openalex.org/W3037749820"
"https://openalex.org/W4392955166","https://openalex.org/W3114099727"
"https://openalex.org/W4392955166","https://openalex.org/W3115077128"
"https://openalex.org/W4392955166","https://openalex.org/W3161937088"
"https://openalex.org/W4392955166","https://openalex.org/W3201825077"
"https://openalex.org/W4392955166","https://openalex.org/W4281740983"
"https://openalex.org/W4393006972","https://openalex.org/W2886540913"
"https://openalex.org/W4393006972","https://openalex.org/W2886544522"
"https://openalex.org/W4393006972","https://openalex.org/W2922853781"
"https://openalex.org/W4393006972","https://openalex.org/W3080798325"
"https://openalex.org/W4393006972","https://openalex.org/W4388526638"
"https://openalex.org/W4393188998","https://openalex.org/W3084867412"
"https://openalex.org/W4393188998","https://openalex.org/W3130865075"
"https://openalex.org/W4393188998","https://openalex.org/W3213214705"
"https://openalex.org/W4393188998","https://openalex.org/W4284977135"
"https://openalex.org/W4393188998","https://openalex.org/W4322724502"
"https://openalex.org/W4393204758","https://openalex.org/W2788626532"
"https://openalex.org/W4393204758","https://openalex.org/W4226066989"
"https://openalex.org/W4393204758","https://openalex.org/W4393204758"
"https://openalex.org/W4393974051","https://openalex.org/W3004681236"
"https://openalex.org/W4393974051","https://openalex.org/W3215756995"
"https://openalex.org/W4393974051","https://openalex.org/W4200115039"
"https://openalex.org/W4393974051","https://openalex.org/W4310572045"
"https://openalex.org/W4393974051","https://openalex.org/W4386773467"
"https://openalex.org/W4394972150","https://openalex.org/W2944938813"
"https://openalex.org/W4395695937","https://openalex.org/W3008540676"
"https://openalex.org/W4395695937","https://openalex.org/W4319460990"
"https://openalex.org/W4396617012","https://openalex.org/W2752826350"
